
149,Elk Grove,California,2017/8,101.35,71.42,0.0,353.6,11.41,0.0,0.0
149,Elk Grove,California,2017/9,90.13,64.43,0.0,334.5,11.15,0.0,0.0
149,Elk Grove,California,2017/10,80.35,54.13,0.0,334.5,10.79,0.0,0.0
149,Elk Grove,California,2017/11,62.17,48.5,0.0,184.4,6.15,0.0,0.0
149,Elk Grove,California,2017/12,60.13,38.19,0.0,245.6,7.92,0.0,0.0
149,Elk Grove,California,2018/1,55.32,41.65,0.0,258.6,8.34,0.0,0.0
149,Elk Grove,California,2018/2,60.04,39.5,0.0,281.2,10.04,0.0,0.0
149,Elk Grove,California,2018/3,59.77,43.84,0.0,289.8,9.35,0.0,0.0
149,Elk Grove,California,2018/4,69.27,49.23,0.0,310.4,10.35,0.0,0.0
149,Elk Grove,California,2018/5,76.97,56.45,0.0,407.9,13.16,0.0,0.0
149,Elk Grove,California,2018/6,87.43,62.1,0.0,435.0,14.5,0.0,0.0
150,Pembroke Pines,Florida,2017/6,84.3,78.57,0.0,314.3,10.48,0.0,0.0
150,Pembroke Pines,Florida,2017/7,93.71,87.39,0.0,341.6,11.02,0.0,0.0
150,Pembroke Pines,Florida,2017/8,92.19,85.71,0.0,314.8,10.15,0.0,0.0
150,Pembroke Pines,Florida,2017/9,87.53,78.23,0.0,280.0,9.33,0.0,0.0
150,Pembroke Pines,Florida,2017/10,80.42,73.87,0.0,268.8,8.67,0.0,0.0
150,Pembroke Pines,Florida,2017/11,78.3,70.07,0.0,257.6,8.59,0.0,0.0
150,Pembroke Pines,Florida,2017/12,74.35,63.97,0.0,272.8,8.8,0.0,0.0
150,Pembroke Pines,Florida,2018/1,71.29,59.84,0.0,264.9,8.55,0.0,0.0
150,Pembroke Pines,Florida,2018/2,78.82,69.46,0.0,273.5,9.77,0.0,0.0
150,Pembroke Pines,Florida,2018/3,76.77,62.32,0.0,334.4,10.79,0.0,0.0
150,Pembroke Pines,Florida,2018/4,82.0,70.13,0.0,313.8,10.46,0.0,0.0
150,Pembroke Pines,Florida,2018/5,81.84,74.74,0.0,264.7,8.54,0.0,0.0
150,Pembroke Pines,Florida,2018/6,84.97,77.47,0.0,289.4,9.65,0.0,0.0
151,Salem,Oregon,2017/6,73.03,56.93,0.0,409.3,13.64,0.0,0.0
151,Salem,Oregon,2017/7,89.23,64.35,0.0,450.9,14.55,0.0,0.0
151,Salem,Oregon,2017/8,89.19,65.42,0.0,354.4,11.43,0.0,0.0
151,Salem,Oregon,2017/9,75.67,56.8,0.0,288.7,9.62,0.0,0.0
151,Salem,Oregon,2017/10,61.13,45.03,0.0,281.0,9.06,0.0,0.0
151,Salem,Oregon,2017/11,49.73,43.33,0.0,140.1,4.67,0.0,0.0
151,Salem,Oregon,2017/12,42.23,33.9,0.0,163.7,5.28,0.0,0.0
151,Salem,Oregon,2018/1,47.29,38.97,0.0,189.2,6.1,0.0,0.0
151,Salem,Oregon,2018/2,48.07,37.32,0.0,207.9,7.43,12.5,0.45
151,Salem,Oregon,2018/3,52.29,39.35,0.0,259.2,8.36,0.1,0.0
151,Salem,Oregon,2018/4,57.47,45.57,0.0,252.4,8.41,0.0,0.0
151,Salem,Oregon,2018/5,68.1,53.26,0.0,381.9,12.32,0.0,0.0
151,Salem,Oregon,2018/6,72.57,56.3,0.0,433.0,14.43,0.0,0.0
152,Eugene,Oregon,2017/6,72.2,55.5,0.0,379.8,12.66,0.0,0.0
152,Eugene,Oregon,2017/7,86.77,61.68,0.0,424.1,13.68,0.0,0.0
152,Eugene,Oregon,2017/8,88.32,64.9,0.0,345.5,11.15,0.0,0.0
152,Eugene,Oregon,2017/9,74.3,57.57,0.0,291.2,9.71,0.0,0.0
152,Eugene,Oregon,2017/10,61.26,47.0,0.0,260.9,8.42,0.0,0.0
152,Eugene,Oregon,2017/11,50.83,44.27,0.0,149.2,4.97,0.0,0.0
152,Eugene,Oregon,2017/12,46.26,36.65,0.0,157.8,5.09,0.0,0.0
152,Eugene,Oregon,2018/1,45.74,37.77,0.0,200.2,6.46,0.0,0.0
152,Eugene,Oregon,2018/2,46.71,35.71,0.0,208.6,7.45,12.0,0.43
152,Eugene,Oregon,2018/3,50.94,37.03,0.0,261.4,8.43,4.8,0.15
152,Eugene,Oregon,2018/4,56.4,43.9,0.0,259.3,8.64,0.0,0.0
152,Eugene,Oregon,2018/5,67.16,51.48,0.0,373.6,12.05,0.0,0.0
152,Eugene,Oregon,2018/6,71.8,54.07,0.0,407.9,13.6,0.0,0.0
153,Peoria,Arizona,2017/6,104.7,77.27,0.0,426.0,14.2,0.0,0.0
153,Peoria,Arizona,2017/7,105.29,86.71,0.0,434.7,14.02,0.0,0.0
153,Peoria,Arizona,2017/8,104.35,84.65,0.0,413.9,13.35,0.0,0.0
153,Peoria,Arizona,2017/9,95.87,75.97,0.0,334.3,11.14,0.0,0.0
153,Peoria,Arizona,2017/10,90.58,65.52,0.0,294.1,9.49,0.0,0.0
153,Peoria,Arizona,2017/11,79.7,57.8,0.0,235.7,7.86,0.0,0.0
153,Peoria,Arizona,2017/12,69.03,44.87,0.0,233.2,7.52,0.0,0.0
153,Peoria,Arizona,2018/1,69.0,46.42,0.0,256.6,8.28,0.0,0.0
153,Peoria,Arizona,2018/2,67.68,46.04,0.0,295.3,10.55,0.0,0.0
153,Peoria,Arizona,2018/3,72.71,51.81,0.0,338.5,10.92,0.0,0.0
153,Peoria,Arizona,2018/4,86.4,61.13,0.0,372.8,12.43,0.0,0.0
153,Peoria,Arizona,2018/5,93.74,67.42,0.0,428.1,13.81,0.0,0.0
153,Peoria,Arizona,2018/6,100.03,76.03,0.0,424.3,14.14,0.0,0.0
154,Corona,California,2017/6,86.07,65.6,0.0,426.8,14.23,0.0,0.0
154,Corona,California,2017/7,97.29,81.9,0.0,434.2,14.01,0.0,0.0
154,Corona,California,2017/8,93.94,77.32,0.0,355.9,11.48,0.0,0.0
154,Corona,California,2017/9,85.8,68.33,0.0,327.6,10.92,0.0,0.0
154,Corona,California,2017/10,85.48,62.39,0.0,327.2,10.55,0.0,0.0
154,Corona,California,2017/11,75.0,55.6,0.0,217.6,7.25,0.0,0.0
154,Corona,California,2017/12,71.97,46.16,0.0,248.0,8.0,0.0,0.0
154,Corona,California,2018/1,71.42,48.26,0.0,288.8,9.32,0.0,0.0
154,Corona,California,2018/2,68.32,46.57,0.0,288.7,10.31,0.0,0.0
154,Corona,California,2018/3,67.42,49.03,0.0,300.3,9.69,0.0,0.0
154,Corona,California,2018/4,76.67,55.2,0.0,332.8,11.09,0.0,0.0
154,Corona,California,2018/5,76.58,58.19,0.0,395.3,12.75,0.0,0.0
154,Corona,California,2018/6,83.47,63.6,0.0,426.0,14.2,0.0,0.0
155,Springfield,Missouri,2017/6,81.17,64.67,0.0,411.8,13.73,0.0,0.0
155,Springfield,Missouri,2017/7,93.87,74.23,0.0,361.4,11.66,0.0,0.0
155,Springfield,Missouri,2017/8,84.0,66.94,0.0,320.6,10.34,0.0,0.0
155,Springfield,Missouri,2017/9,79.73,59.67,0.0,327.8,10.93,0.0,0.0
155,Springfield,Missouri,2017/10,66.71,47.74,0.0,299.9,9.67,0.0,0.0
155,Springfield,Missouri,2017/11,55.3,40.53,0.0,216.9,7.23,0.0,0.0
155,Springfield,Missouri,2017/12,41.13,29.29,0.0,212.7,6.86,0.8,0.03
155,Springfield,Missouri,2018/1,39.19,22.87,0.0,264.0,8.52,4.9,0.16
155,Springfield,Missouri,2018/2,47.04,30.86,0.0,239.0,8.54,1.8,0.06
155,Springfield,Missouri,2018/3,54.48,39.13,0.0,278.7,8.99,0.2,0.01
155,Springfield,Missouri,2018/4,56.47,40.73,0.0,286.0,9.53,7.4,0.25
155,Springfield,Missouri,2018/5,80.68,62.39,0.0,327.2,10.55,0.0,0.0
155,Springfield,Missouri,2018/6,87.9,69.37,0.0,388.2,12.94,0.0,0.0
156,Jackson,Mississippi,2017/6,82.03,68.83,0.0,372.1,12.4,0.0,0.0
156,Jackson,Mississippi,2017/7,96.65,78.26,0.0,362.5,11.69,0.0,0.0
156,Jackson,Mississippi,2017/8,89.68,76.68,0.0,289.0,9.32,0.0,0.0
156,Jackson,Mississippi,2017/9,83.27,66.33,0.0,307.9,10.26,0.0,0.0
156,Jackson,Mississippi,2017/10,75.45,59.19,0.0,316.0,10.19,0.0,0.0
156,Jackson,Mississippi,2017/11,65.7,51.73,0.0,237.1,7.9,0.0,0.0
156,Jackson,Mississippi,2017/12,53.13,41.26,0.0,201.9,6.51,3.3,0.11
156,Jackson,Mississippi,2018/1,49.81,32.61,0.0,274.5,8.85,1.3,0.04
156,Jackson,Mississippi,2018/2,64.82,49.64,0.0,203.1,7.25,0.0,0.0
156,Jackson,Mississippi,2018/3,66.58,48.58,0.0,290.3,9.36,0.0,0.0
156,Jackson,Mississippi,2018/4,69.7,50.37,0.0,307.0,10.23,0.0,0.0
156,Jackson,Mississippi,2018/5,83.71,65.71,0.0,365.5,11.79,0.0,0.0
156,Jackson,Mississippi,2018/6,87.53,72.13,0.0,381.9,12.73,0.0,0.0
157,Cary,North Carolina,2017/6,82.57,68.83,0.0,391.8,13.06,0.0,0.0
157,Cary,North Carolina,2017/7,93.9,79.97,0.0,343.9,11.09,0.0,0.0
157,Cary,North Carolina,2017/8,89.03,76.06,0.0,302.1,9.75,0.0,0.0
157,Cary,North Carolina,2017/9,80.87,66.03,0.0,283.8,9.46,0.0,0.0
157,Cary,North Carolina,2017/10,73.32,56.52,0.0,291.6,9.41,0.0,0.0
157,Cary,North Carolina,2017/11,58.23,44.17,0.0,273.5,9.12,0.0,0.0
157,Cary,North Carolina,2017/12,46.26,36.42,0.0,240.6,7.76,0.4,0.01
157,Cary,North Carolina,2018/1,44.48,27.61,0.0,275.2,8.88,18.4,0.59
157,Cary,North Carolina,2018/2,59.68,44.14,0.0,224.4,8.01,0.0,0.0
157,Cary,North Carolina,2018/3,53.94,37.45,0.0,279.7,9.02,1.8,0.06
157,Cary,North Carolina,2018/4,65.73,47.93,0.0,301.1,10.04,3.5,0.12
157,Cary,North Carolina,2018/5,79.61,64.94,0.0,310.8,10.03,0.0,0.0
157,Cary,North Carolina,2018/6,85.27,71.07,0.0,384.5,12.82,0.0,0.0
158,Fort Collins,Colorado,2017/6,79.5,54.47,0.0,427.9,14.26,0.0,0.0
158,Fort Collins,Colorado,2017/7,90.81,58.03,0.0,437.0,14.1,0.0,0.0
158,Fort Collins,Colorado,2017/8,82.42,55.81,0.0,340.4,10.98,0.0,0.0
158,Fort Collins,Colorado,2017/9,70.23,50.97,0.0,290.7,9.69,0.0,0.0
158,Fort Collins,Colorado,2017/10,55.74,37.39,0.0,303.4,9.79,13.0,0.42
158,Fort Collins,Colorado,2017/11,49.97,34.03,0.0,222.7,7.42,9.4,0.31
158,Fort Collins,Colorado,2017/12,39.23,25.13,0.0,248.6,8.02,7.5,0.24
158,Fort Collins,Colorado,2018/1,41.52,22.19,0.0,260.9,8.42,5.6,0.18
158,Fort Collins,Colorado,2018/2,37.75,18.79,0.0,271.5,9.7,11.2,0.4
158,Fort Collins,Colorado,2018/3,53.23,30.26,0.0,327.4,10.56,5.7,0.18
158,Fort Collins,Colorado,2018/4,58.03,34.37,0.0,325.9,10.86,10.8,0.36
158,Fort Collins,Colorado,2018/5,68.65,45.58,0.0,394.2,12.72,0.0,0.0
158,Fort Collins,Colorado,2018/6,82.17,54.57,0.0,404.5,13.48,0.0,0.0
159,Hayward,California,2017/6,72.97,59.5,0.0,422.5,14.08,0.0,0.0
159,Hayward,California,2017/7,89.77,67.77,0.0,408.5,13.18,0.0,0.0
159,Hayward,California,2017/8,82.81,65.42,0.0,340.5,10.98,0.0,0.0
159,Hayward,California,2017/9,78.73,62.23,0.0,304.3,10.14,0.0,0.0
159,Hayward,California,2017/10,75.29,55.42,0.0,322.4,10.4,0.0,0.0
159,Hayward,California,2017/11,61.8,50.63,0.0,207.1,6.9,0.0,0.0
159,Hayward,California,2017/12,59.77,43.19,0.0,238.0,7.68,0.0,0.0
159,Hayward,California,2018/1,56.71,45.26,0.0,258.7,8.35,0.0,0.0
159,Hayward,California,2018/2,60.29,44.36,0.0,280.6,10.02,0.0,0.0
159,Hayward,California,2018/3,59.29,44.97,0.0,292.0,9.42,0.0,0.0
159,Hayward,California,2018/4,63.23,50.27,0.0,318.9,10.63,0.0,0.0
159,Hayward,California,2018/5,65.23,54.61,0.0,391.1,12.62,0.0,0.0
159,Hayward,California,2018/6,70.93,58.13,0.0,434.0,14.47,0.0,0.0
160,Lancaster,California,2017/6,92.2,73.5,0.0,435.0,14.5,0.0,0.0
160,Lancaster,California,2017/7,100.32,82.81,0.0,437.6,14.12,0.0,0.0
160,Lancaster,California,2017/8,96.48,77.45,0.0,359.6,11.6,0.0,0.0
160,Lancaster,California,2017/9,83.37,61.97,0.0,341.3,11.38,0.0,0.0
160,Lancaster,California,2017/10,77.65,49.71,0.0,345.1,11.13,0.0,0.0
160,Lancaster,California,2017/11,66.97,43.17,0.0,241.6,8.05,0.0,0.0
160,Lancaster,California,2017/12,59.77,33.0,0.0,263.0,8.48,0.0,0.0
160,Lancaster,California,2018/1,60.61,36.58,0.0,297.0,9.58,0.0,0.0
160,Lancaster,California,2018/2,61.71,37.5,0.0,305.7,10.92,0.0,0.0
160,Lancaster,California,2018/3,61.06,44.29,0.0,320.6,10.34,0.0,0.0
160,Lancaster,California,2018/4,74.6,52.17,0.0,343.0,11.43,0.0,0.0
160,Lancaster,California,2018/5,79.0,61.0,0.0,420.3,13.56,0.0,0.0
160,Lancaster,California,2018/6,88.67,70.87,0.0,433.9,14.46,0.0,0.0
161,Alexandria,Virginia,2017/6,82.13,69.33,0.0,412.4,13.75,0.0,0.0
161,Alexandria,Virginia,2017/7,94.06,78.65,0.0,392.2,12.65,0.0,0.0
161,Alexandria,Virginia,2017/8,88.39,74.29,0.0,312.3,10.07,0.0,0.0
161,Alexandria,Virginia,2017/9,78.53,63.4,0.0,300.5,10.02,0.0,0.0
161,Alexandria,Virginia,2017/10,70.26,55.77,0.0,286.5,9.24,0.0,0.0
161,Alexandria,Virginia,2017/11,52.33,40.8,0.0,210.3,7.01,0.0,0.0
161,Alexandria,Virginia,2017/12,41.16,32.19,0.0,196.7,6.35,10.7,0.35
161,Alexandria,Virginia,2018/1,40.94,26.9,0.0,250.6,8.08,5.7,0.18
161,Alexandria,Virginia,2018/2,50.46,38.32,0.0,232.4,8.3,2.9,0.1
161,Alexandria,Virginia,2018/3,47.13,34.42,0.0,284.7,9.18,18.6,0.6
161,Alexandria,Virginia,2018/4,58.9,45.9,0.0,281.2,9.37,1.9,0.06
161,Alexandria,Virginia,2018/5,77.65,64.94,0.0,350.2,11.3,0.0,0.0
161,Alexandria,Virginia,2018/6,80.2,68.5,0.0,375.8,12.53,0.0,0.0
162,Salinas,California,2017/6,63.33,54.67,0.0,421.1,14.04,0.0,0.0
162,Salinas,California,2017/7,79.1,67.35,0.0,402.9,13.0,0.0,0.0
162,Salinas,California,2017/8,75.58,64.97,0.0,332.5,10.73,0.0,0.0
162,Salinas,California,2017/9,70.2,61.73,0.0,292.3,9.74,0.0,0.0
162,Salinas,California,2017/10,67.19,54.74,0.0,311.2,10.04,0.0,0.0
162,Salinas,California,2017/11,60.63,50.47,0.0,234.2,7.81,0.0,0.0
162,Salinas,California,2017/12,61.42,45.71,0.0,256.8,8.28,0.0,0.0
162,Salinas,California,2018/1,60.16,46.06,0.0,272.8,8.8,0.0,0.0
162,Salinas,California,2018/2,60.89,45.43,0.0,276.0,9.86,0.0,0.0
162,Salinas,California,2018/3,59.81,46.58,0.0,293.6,9.47,0.0,0.0
162,Salinas,California,2018/4,61.0,49.4,0.0,325.3,10.84,0.0,0.0
162,Salinas,California,2018/5,62.13,52.71,0.0,386.2,12.46,0.0,0.0
162,Salinas,California,2018/6,63.03,54.6,0.0,429.6,14.32,0.0,0.0
163,Palmdale,California,2017/6,91.73,74.77,0.0,435.0,14.5,0.0,0.0
163,Palmdale,California,2017/7,99.19,81.1,0.0,437.5,14.11,0.0,0.0
163,Palmdale,California,2017/8,95.81,77.81,0.0,358.4,11.56,0.0,0.0
163,Palmdale,California,2017/9,82.23,62.63,0.0,340.0,11.33,0.0,0.0
163,Palmdale,California,2017/10,77.1,52.35,0.0,345.2,11.14,0.0,0.0
163,Palmdale,California,2017/11,66.73,45.9,0.0,241.6,8.05,0.0,0.0
163,Palmdale,California,2017/12,59.52,36.23,0.0,263.0,8.48,0.0,0.0
163,Palmdale,California,2018/1,60.74,39.71,0.0,300.3,9.69,0.0,0.0
163,Palmdale,California,2018/2,61.29,39.39,0.0,307.3,10.97,0.8,0.03
163,Palmdale,California,2018/3,60.94,44.19,0.0,327.6,10.57,0.0,0.0
163,Palmdale,California,2018/4,75.13,53.47,0.0,340.4,11.35,0.0,0.0
163,Palmdale,California,2018/5,80.29,61.77,0.0,421.9,13.61,0.0,0.0
163,Palmdale,California,2018/6,90.37,71.97,0.0,433.9,14.46,0.0,0.0
164,Lakewood,Colorado,2017/6,80.77,57.3,0.0,424.8,14.16,0.0,0.0
164,Lakewood,Colorado,2017/7,93.06,63.71,0.0,438.8,14.15,0.0,0.0
164,Lakewood,Colorado,2017/8,86.48,61.48,0.0,342.8,11.06,0.0,0.0
164,Lakewood,Colorado,2017/9,75.53,55.93,0.0,304.2,10.14,0.0,0.0
164,Lakewood,Colorado,2017/10,61.68,39.84,0.0,307.9,9.93,6.4,0.21
164,Lakewood,Colorado,2017/11,57.3,36.8,0.0,231.1,7.7,2.4,0.08
164,Lakewood,Colorado,2017/12,45.39,27.0,0.0,249.1,8.04,2.1,0.07
164,Lakewood,Colorado,2018/1,46.61,27.65,0.0,270.4,8.72,12.1,0.39
164,Lakewood,Colorado,2018/2,41.39,22.5,0.0,268.1,9.58,20.7,0.74
164,Lakewood,Colorado,2018/3,55.52,31.81,0.0,327.7,10.57,36.4,1.17
164,Lakewood,Colorado,2018/4,58.03,36.13,0.0,315.5,10.52,20.0,0.67
164,Lakewood,Colorado,2018/5,69.81,49.0,0.0,396.9,12.8,0.0,0.0
164,Lakewood,Colorado,2018/6,81.8,58.0,0.0,408.3,13.61,0.0,0.0
165,Springfield,Massachusetts,2017/6,76.73,63.23,0.0,398.8,13.29,0.0,0.0
165,Springfield,Massachusetts,2017/7,86.39,71.16,0.0,414.6,13.37,0.0,0.0
165,Springfield,Massachusetts,2017/8,82.84,67.65,0.0,361.4,11.66,0.0,0.0
165,Springfield,Massachusetts,2017/9,73.3,60.1,0.0,276.6,9.22,0.0,0.0
165,Springfield,Massachusetts,2017/10,64.68,52.52,0.0,238.9,7.71,0.0,0.0
165,Springfield,Massachusetts,2017/11,44.33,35.17,0.0,195.0,6.5,0.3,0.01
165,Springfield,Massachusetts,2017/12,30.52,23.74,0.0,190.3,6.14,13.9,0.45
165,Springfield,Massachusetts,2018/1,28.97,16.87,0.0,214.5,6.92,5.2,0.17
165,Springfield,Massachusetts,2018/2,40.43,28.79,0.0,232.3,8.3,9.4,0.34
165,Springfield,Massachusetts,2018/3,41.65,27.35,0.0,248.8,8.03,15.0,0.48
165,Springfield,Massachusetts,2018/4,49.63,36.4,0.0,295.1,9.84,2.2,0.07
165,Springfield,Massachusetts,2018/5,70.74,55.65,0.0,393.2,12.68,0.0,0.0
165,Springfield,Massachusetts,2018/6,77.17,61.47,0.0,388.6,12.95,0.0,0.0
166,Sunnyvale,California,2017/6,76.07,60.67,0.0,424.5,14.15,0.0,0.0
166,Sunnyvale,California,2017/7,93.03,72.35,0.0,405.6,13.08,0.0,0.0
166,Sunnyvale,California,2017/8,89.84,70.26,0.0,346.3,11.17,0.0,0.0
166,Sunnyvale,California,2017/9,81.17,65.0,0.0,307.0,10.23,0.0,0.0
166,Sunnyvale,California,2017/10,76.26,58.39,0.0,324.6,10.47,0.0,0.0
166,Sunnyvale,California,2017/11,63.13,51.87,0.0,224.5,7.48,0.0,0.0
166,Sunnyvale,California,2017/12,61.1,45.81,0.0,244.3,7.88,0.0,0.0
166,Sunnyvale,California,2018/1,57.71,45.84,0.0,270.4,8.72,0.0,0.0
166,Sunnyvale,California,2018/2,61.18,45.14,0.0,283.4,10.12,0.0,0.0
166,Sunnyvale,California,2018/3,60.87,45.68,0.0,289.1,9.33,0.0,0.0
166,Sunnyvale,California,2018/4,65.73,51.17,0.0,327.8,10.93,0.0,0.0
166,Sunnyvale,California,2018/5,68.87,55.26,0.0,395.2,12.75,0.0,0.0
166,Sunnyvale,California,2018/6,75.47,59.23,0.0,433.0,14.43,0.0,0.0
167,Hollywood,Florida,2017/6,83.27,79.2,0.0,314.0,10.47,0.0,0.0
167,Hollywood,Florida,2017/7,92.9,87.87,0.0,345.2,11.14,0.0,0.0
167,Hollywood,Florida,2017/8,91.39,85.84,0.0,313.4,10.11,0.0,0.0
167,Hollywood,Florida,2017/9,87.17,78.73,0.0,285.6,9.52,0.0,0.0
167,Hollywood,Florida,2017/10,80.1,74.39,0.0,270.3,8.72,0.0,0.0
167,Hollywood,Florida,2017/11,77.77,70.83,0.0,250.0,8.33,0.0,0.0
167,Hollywood,Florida,2017/12,73.87,64.52,0.0,274.4,8.85,0.0,0.0
167,Hollywood,Florida,2018/1,70.23,60.0,0.0,261.4,8.43,0.0,0.0
167,Hollywood,Florida,2018/2,77.11,69.5,0.0,242.0,8.64,0.0,0.0
167,Hollywood,Florida,2018/3,75.94,62.77,0.0,329.0,10.61,0.0,0.0
167,Hollywood,Florida,2018/4,80.5,70.47,0.0,305.5,10.18,0.0,0.0
167,Hollywood,Florida,2018/5,80.65,74.68,0.0,262.3,8.46,0.0,0.0
167,Hollywood,Florida,2018/6,83.97,77.17,0.0,281.6,9.39,0.0,0.0
168,Pasadena,Texas,2017/6,85.57,74.27,0.0,316.2,10.54,0.0,0.0
168,Pasadena,Texas,2017/7,95.1,83.06,0.0,334.0,10.77,0.0,0.0
168,Pasadena,Texas,2017/8,93.13,82.35,0.0,313.0,10.1,0.0,0.0
168,Pasadena,Texas,2017/9,86.77,73.33,0.0,305.8,10.19,0.0,0.0
168,Pasadena,Texas,2017/10,80.39,67.16,0.0,298.4,9.63,0.0,0.0
168,Pasadena,Texas,2017/11,72.87,62.37,0.0,265.7,8.86,0.0,0.0
168,Pasadena,Texas,2017/12,58.48,48.48,0.0,211.5,6.82,0.0,0.0
168,Pasadena,Texas,2018/1,54.71,40.9,0.0,268.0,8.65,3.8,0.12
168,Pasadena,Texas,2018/2,66.11,54.43,0.0,180.9,6.46,0.0,0.0
168,Pasadena,Texas,2018/3,72.74,57.71,0.0,285.5,9.21,0.0,0.0
168,Pasadena,Texas,2018/4,74.13,58.07,0.0,287.0,9.57,0.0,0.0
168,Pasadena,Texas,2018/5,85.32,70.06,0.0,319.1,10.29,0.0,0.0
168,Pasadena,Texas,2018/6,87.37,75.9,0.0,291.8,9.73,0.0,0.0
169,Clarksville,Tennessee,2017/6,81.47,66.07,0.0,405.3,13.51,0.0,0.0
169,Clarksville,Tennessee,2017/7,92.13,76.0,0.0,430.6,13.89,0.0,0.0
169,Clarksville,Tennessee,2017/8,85.61,68.97,0.0,324.5,10.47,0.0,0.0
169,Clarksville,Tennessee,2017/9,77.4,59.53,0.0,313.2,10.44,0.0,0.0
169,Clarksville,Tennessee,2017/10,66.55,49.9,0.0,275.6,8.89,0.0,0.0
169,Clarksville,Tennessee,2017/11,54.37,41.67,0.0,183.2,6.11,0.0,0.0
169,Clarksville,Tennessee,2017/12,41.81,31.45,0.0,194.4,6.27,0.0,0.0
169,Clarksville,Tennessee,2018/1,38.48,24.87,0.0,227.8,7.35,16.2,0.52
169,Clarksville,Tennessee,2018/2,52.64,40.11,0.0,217.4,7.76,1.0,0.04
169,Clarksville,Tennessee,2018/3,53.81,39.68,0.0,261.0,8.42,4.7,0.15
169,Clarksville,Tennessee,2018/4,60.43,43.47,0.0,283.5,9.45,0.7,0.02
169,Clarksville,Tennessee,2018/5,79.39,64.03,0.0,367.3,11.85,0.0,0.0
169,Clarksville,Tennessee,2018/6,86.17,70.37,0.0,362.9,12.1,0.0,0.0
170,Pomona,California,2017/6,84.93,67.4,0.0,432.7,14.42,0.0,0.0
170,Pomona,California,2017/7,95.74,81.45,0.0,434.7,14.02,0.0,0.0
170,Pomona,California,2017/8,90.65,78.39,0.0,357.2,11.52,0.0,0.0
170,Pomona,California,2017/9,81.4,68.63,0.0,329.0,10.97,0.0,0.0
170,Pomona,California,2017/10,81.39,65.0,0.0,340.8,10.99,0.0,0.0
170,Pomona,California,2017/11,70.83,58.53,0.0,229.0,7.63,0.0,0.0
170,Pomona,California,2017/12,68.61,52.74,0.0,254.8,8.22,0.0,0.0
170,Pomona,California,2018/1,68.97,51.42,0.0,296.4,9.56,0.0,0.0
170,Pomona,California,2018/2,67.64,49.57,0.0,298.3,10.65,0.0,0.0
170,Pomona,California,2018/3,65.48,50.0,0.0,308.7,9.96,0.0,0.0
170,Pomona,California,2018/4,74.57,56.27,0.0,340.4,11.35,0.0,0.0
170,Pomona,California,2018/5,74.94,58.81,0.0,407.4,13.14,0.0,0.0
170,Pomona,California,2018/6,82.17,64.57,0.0,430.8,14.36,0.0,0.0
171,Kansas City,Kansas,2017/6,84.8,68.17,0.0,417.6,13.92,0.0,0.0
171,Kansas City,Kansas,2017/7,92.23,74.97,0.0,376.1,12.13,0.0,0.0
171,Kansas City,Kansas,2017/8,86.9,67.94,0.0,335.7,10.83,0.0,0.0
171,Kansas City,Kansas,2017/9,81.9,63.57,0.0,316.6,10.55,0.0,0.0
171,Kansas City,Kansas,2017/10,66.26,50.48,0.0,292.5,9.44,0.0,0.0
171,Kansas City,Kansas,2017/11,50.77,39.33,0.0,228.9,7.63,0.0,0.0
171,Kansas City,Kansas,2017/12,38.55,28.32,0.0,222.7,7.18,0.3,0.01
171,Kansas City,Kansas,2018/1,37.13,22.13,0.0,265.0,8.55,4.2,0.14
171,Kansas City,Kansas,2018/2,42.36,27.68,0.0,242.1,8.65,6.8,0.24
171,Kansas City,Kansas,2018/3,51.87,37.1,0.0,281.7,9.09,0.0,0.0
171,Kansas City,Kansas,2018/4,54.8,39.23,0.0,284.0,9.47,3.1,0.1
171,Kansas City,Kansas,2018/5,83.65,65.45,0.0,335.8,10.83,0.0,0.0
171,Kansas City,Kansas,2018/6,88.17,73.03,0.0,404.0,13.47,0.0,0.0
172,Macon,Georgia,2017/6,82.47,70.17,0.0,312.9,10.43,0.0,0.0
172,Macon,Georgia,2017/7,94.65,79.97,0.0,347.1,11.2,0.0,0.0
172,Macon,Georgia,2017/8,90.97,77.48,0.0,314.9,10.16,0.0,0.0
172,Macon,Georgia,2017/9,83.4,67.33,0.0,294.5,9.82,0.0,0.0
172,Macon,Georgia,2017/10,74.39,59.1,0.0,294.2,9.49,0.0,0.0
172,Macon,Georgia,2017/11,63.77,49.23,0.0,252.7,8.42,0.0,0.0
172,Macon,Georgia,2017/12,52.58,43.61,0.0,219.9,7.09,0.0,0.0
172,Macon,Georgia,2018/1,52.45,33.55,0.0,267.3,8.62,0.3,0.01
172,Macon,Georgia,2018/2,67.18,49.86,0.0,212.8,7.6,0.0,0.0
172,Macon,Georgia,2018/3,64.71,45.74,0.0,301.6,9.73,0.0,0.0
172,Macon,Georgia,2018/4,72.13,49.97,0.0,302.5,10.08,0.0,0.0
172,Macon,Georgia,2018/5,81.9,65.26,0.0,281.6,9.08,0.0,0.0
172,Macon,Georgia,2018/6,86.57,71.5,0.0,304.9,10.16,0.0,0.0
173,Escondido,California,2017/6,77.8,63.83,0.0,429.0,14.3,0.0,0.0
173,Escondido,California,2017/7,88.84,78.03,0.0,433.8,13.99,0.0,0.0
173,Escondido,California,2017/8,84.94,75.03,0.0,354.6,11.44,0.0,0.0
